scenario_id,snapshot_date,hex_id,scenario_polity_id,intersection_ground_km2,share_of_terrestrial_hex_land,is_dominant,dominance_margin,membership_count,border_hex,contributing_boundary_feature_ids,contributing_historical_subject_ids,bundle_evidence_ids,bundle_source_ids,source_confidence,positional_uncertainty_km,binding_method,distance_to_source_boundary_km,hex_confidence_class
seven_years_war_1756_08_01,1756-08-01,h6000_q-000378_r+001278,sp_992101257e91,12.306537,1.0,True,12.306537,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,4.1902,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000377_r+001278,sp_992101257e91,11.546289,0.938224,True,11.546289,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.4293,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000376_r+001278,sp_992101257e91,4.258476,0.346034,True,4.258476,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.6607,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000375_r+001278,sp_992101257e91,7.712967,0.626737,True,7.712967,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.4862,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000374_r+001278,sp_992101257e91,1.2848,0.1044,True,1.2848,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.1317,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000372_r+001278,sp_992101257e91,0.134509,0.01093,True,0.134509,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.7963,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000371_r+001278,sp_992101257e91,4.559439,0.370489,True,4.559439,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.4226,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000429_r+001279,sp_539bf465a695,4.895958,0.398336,True,4.895958,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.4709,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000428_r+001279,sp_539bf465a695,12.291019,1.0,True,12.291019,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.8499,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000427_r+001279,sp_539bf465a695,10.781054,0.877149,True,10.781054,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.2611,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000425_r+001279,sp_539bf465a695,9.811894,0.798298,True,9.811894,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.79,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000424_r+001279,sp_539bf465a695,12.291019,1.0,True,12.291019,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,4.3811,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000423_r+001279,sp_539bf465a695,12.291019,1.0,True,12.291019,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.1224,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000422_r+001279,sp_539bf465a695,0.657667,0.053508,True,0.657667,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.6226,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000412_r+001279,sp_992101257e91,1.651009,0.134326,True,1.651009,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.2132,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000411_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.3707,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000410_r+001279,sp_992101257e91,12.288983,0.999834,True,12.288983,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.1402,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000409_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.5162,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000408_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.8069,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000407_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.5346,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000406_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.2359,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000405_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.6784,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000404_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.636,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000403_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.1911,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000402_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.8142,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000401_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.1023,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000400_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,8.7405,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000399_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.6865,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000398_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.4238,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000397_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,8.1225,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000396_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,10.9122,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000395_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,14.1623,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000394_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,17.6197,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000393_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,21.1833,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000392_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,24.8073,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000391_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,28.4687,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000390_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,29.5085,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000389_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,27.9583,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000388_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,26.6291,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000387_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,24.4398,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000386_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,21.7179,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000385_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,19.35,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000384_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,17.2566,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000383_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,15.0392,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000382_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,12.8996,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000381_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.3718,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000380_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.8668,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000379_r+001279,sp_992101257e91,12.291019,1.0,True,12.291019,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.8476,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000378_r+001279,sp_992101257e91,8.54549,0.695263,True,8.54549,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.5863,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000377_r+001279,sp_992101257e91,0.034557,0.002812,True,0.034557,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,2.0291,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000375_r+001279,sp_992101257e91,1.81362,0.147556,True,1.81362,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.9812,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000429_r+001280,sp_539bf465a695,10.784653,0.87855,True,10.784653,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.2915,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000428_r+001280,sp_539bf465a695,12.275514,1.0,True,12.275514,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.6173,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000427_r+001280,sp_539bf465a695,6.908427,0.562781,True,6.908427,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.2022,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000426_r+001280,sp_539bf465a695,1.549257,0.126207,True,1.549257,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.3386,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000425_r+001280,sp_539bf465a695,10.778069,0.878014,True,10.778069,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.2958,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000424_r+001280,sp_539bf465a695,12.217173,0.995247,True,12.217173,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.9676,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000423_r+001280,sp_539bf465a695,10.658692,0.868289,True,10.658692,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.016,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000422_r+001280,sp_539bf465a695,1.572077,0.128066,True,1.572077,1,False,hbf_e04d229dab78,hsub_duchy_of_saxe_weimar,hev_090b079c8ce6|hev_a58ba7e6f5cd,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.9725,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000412_r+001280,sp_992101257e91,2.259867,0.184095,True,2.259867,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.5082,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000411_r+001280,sp_992101257e91,2.081904,0.169598,True,2.081904,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.1369,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000410_r+001280,sp_992101257e91,2.407106,0.19609,True,2.407106,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,1.0623,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000409_r+001280,sp_992101257e91,8.095504,0.659484,True,8.095504,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,0.3679,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000408_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.1559,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000407_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.6052,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000406_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,9.6893,INTERIOR_CONFIDENT
seven_years_war_1756_08_01,1756-08-01,h6000_q-000405_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,6.7423,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000404_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.9148,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000403_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.0707,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000402_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.6259,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000401_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,8.5212,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000400_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,5.1699,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000399_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,3.0394,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000398_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,4.4494,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000397_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,7.6617,BORDER_UNCERTAIN
seven_years_war_1756_08_01,1756-08-01,h6000_q-000396_r+001280,sp_992101257e91,12.275514,1.0,True,12.275514,1,False,hbf_9982d6cab487,hsub_meissen_electoral_saxony_core,hev_63418cd6ce49|hev_886d8a602567,hsrc_34735c52ef0d,MEDIUM,9.168,MAX_GROUND_LAND_SHARE,11.225,INTERIOR_CONFIDENT
