hex_id,is_terrestrial_hex,hex_land_km2,spain_safe_km2,spain_region_km2,portugal_safe_km2,portugal_region_km2,safe_total_km2,unresolved_km2,control_status,winner,basis
h6000_q-000464_r+000970,True,17.64011380831146,0.0,17.64011380831146,0.0,0.0,0.0,17.64011380831146,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+000971,True,17.621333066963196,0.0,17.621333066963196,0.0,0.0,0.0,17.621333066963196,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+000972,True,17.60255904928589,0.0,17.60255904928589,0.0,0.0,0.0,17.60255904928589,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+000973,True,17.583791790302275,0.0,17.583791790302275,0.0,0.0,0.0,17.583791790302275,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+000974,True,17.56503132495117,3.09144228327661,17.56503132495117,0.0,0.0,3.09144228327661,14.473589041674561,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000464_r+000975,True,17.546277688022613,15.239051057783723,17.546277688022613,0.0,0.0,15.239051057783723,2.3072266302388904,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000464_r+000976,True,17.52753091429901,17.52753091429901,17.52753091429901,0.0,0.0,17.52753091429901,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000977,True,17.508791038433074,17.508791038433074,17.508791038433074,0.0,0.0,17.508791038433074,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000978,True,17.490058094852447,17.490058094852447,17.490058094852447,0.0,0.0,17.490058094852447,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000979,True,17.47133211815834,17.47133211815834,17.47133211815834,0.0,0.0,17.47133211815834,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000980,True,17.452613142564772,17.452613142564772,17.452613142564772,0.0,0.0,17.452613142564772,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000981,True,17.433901202306746,17.433901202306746,17.433901202306746,0.0,0.0,17.433901202306746,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000982,True,17.41519633151245,17.41519633151245,17.41519633151245,0.0,0.0,17.41519633151245,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000983,True,17.396498564247132,17.396498564247132,17.396498564247132,0.0,0.0,17.396498564247132,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000984,True,17.37780793437004,17.37780793437004,17.37780793437004,0.0,0.0,17.37780793437004,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000985,True,17.359124475795745,17.359124475795745,17.359124475795745,0.0,0.0,17.359124475795745,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000986,True,17.340448222183227,17.340448222183227,17.340448222183227,0.0,0.0,17.340448222183227,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000987,True,17.32177920713806,17.32177920713806,17.32177920713806,0.0,0.0,17.32177920713806,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000988,True,17.303117464225767,17.303117464225767,17.303117464225767,0.0,0.0,17.303117464225767,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000989,True,17.28446302681351,17.28446302681351,17.28446302681351,0.0,0.0,17.28446302681351,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000990,True,17.265815928295137,17.265815928295137,17.265815928295137,0.0,0.0,17.265815928295137,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000991,True,17.24717620177078,17.24717620177078,17.24717620177078,0.0,0.0,17.24717620177078,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000992,True,17.228543880475996,17.228543880475996,17.228543880475996,0.0,0.0,17.228543880475996,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000993,True,17.20991899732399,17.20991899732399,17.20991899732399,0.0,0.0,17.20991899732399,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000994,True,17.191301585281373,17.191301585281373,17.191301585281373,0.0,0.0,17.191301585281373,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000995,True,17.172691677165986,17.172691677165986,17.172691677165986,0.0,0.0,17.172691677165986,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000996,True,17.154089305732725,17.154089305732725,17.154089305732725,0.0,0.0,17.154089305732725,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000997,True,17.135494503419878,17.135494503419878,17.135494503419878,0.0,0.0,17.135494503419878,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000998,True,17.116907302949905,17.116907302949905,17.116907302949905,0.0,0.0,17.116907302949905,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000464_r+000999,True,17.098327736558915,16.696060507602215,17.098327736558915,0.0,0.0,16.696060507602215,0.4022672289566991,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000464_r+001000,True,17.079755836650847,0.050770701156020163,17.079755836650847,0.0,0.0,0.050770701156020163,17.02898513549483,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000464_r+001001,True,17.061191635440828,0.0,17.061191635440828,0.0,0.0,0.0,17.061191635440828,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+001002,True,17.042635164958956,0.0,17.042635164958956,0.0,0.0,0.0,17.042635164958956,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+001003,True,17.024086457250593,0.0,17.024086457250593,0.0,0.0,0.0,17.024086457250593,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+001004,True,17.005545544252396,0.0,17.005545544252396,0.0,0.0,0.0,17.005545544252396,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+001005,True,16.987012457733154,0.0,16.85135907133961,0.0,0.0,0.0,16.987012457733154,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000464_r+001006,True,16.968487229444502,0.0,0.964070944207251,0.0,0.0,0.0,16.968487229444502,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000851,True,19.912042568515776,0.0,18.068953389364122,0.0,0.0,0.0,19.912042568515776,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000852,True,19.89274124230957,0.0,19.89274124230957,0.0,0.0,0.0,19.89274124230957,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000853,True,19.873441743633272,0.0,19.873441743633272,0.0,0.0,0.0,19.873441743633272,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000854,True,19.854144119579317,0.0,19.854144119579317,0.0,0.0,0.0,19.854144119579317,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000855,True,19.83484841712761,0.0,19.83484841712761,0.0,0.0,0.0,19.83484841712761,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000856,True,19.815554683137893,0.0,19.815554683137893,0.0,0.0,0.0,19.815554683137893,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000857,True,19.796262964466095,0.0,19.796262964466095,0.0,0.0,0.0,19.796262964466095,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000858,True,19.776973307699205,0.0,19.776973307699205,0.0,0.0,0.0,19.776973307699205,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000859,True,19.757685759513855,0.0,19.757685759513855,0.0,0.0,0.0,19.757685759513855,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000860,True,19.738400366348266,0.0,19.738400366348266,0.0,0.0,0.0,19.738400366348266,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000861,True,19.719117174589158,0.0,19.719117174589158,0.0,0.0,0.0,19.719117174589158,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000862,True,19.699836230535507,0.0,19.699836230535507,0.0,0.0,0.0,19.699836230535507,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000863,True,19.680557580451964,0.0,19.680557580451964,0.0,0.0,0.0,19.680557580451964,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000864,True,19.661281270296097,0.0,19.661281270296097,0.0,0.0,0.0,19.661281270296097,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000865,True,19.64200734614372,0.0,19.64200734614372,0.0,0.0,0.0,19.64200734614372,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000866,True,19.62273585388756,0.0,15.157805311857075,0.0,0.0,0.0,19.62273585388756,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000867,True,19.60346683928299,0.0,5.393915367173434,0.0,0.0,0.0,19.60346683928299,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000868,True,19.584200348110198,0.0,18.424405405760705,0.0,0.0,0.0,19.584200348110198,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000869,True,19.564936425857542,0.0,6.722097786320936,0.0,0.0,0.0,19.564936425857542,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000870,True,19.54567511807251,0.0,1.9619963126177267,0.0,0.0,0.0,19.54567511807251,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000871,True,19.52641647018051,0.0,8.89802299416864,0.0,0.0,0.0,19.52641647018051,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000872,True,19.507160527421952,0.0,19.507160527421952,0.0,0.0,0.0,19.507160527421952,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000873,True,19.487907335050583,0.0,19.487907335050583,0.0,0.0,0.0,19.487907335050583,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000874,True,19.468656938043594,0.0,19.468656938043594,0.0,0.0,0.0,19.468656938043594,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000875,True,19.449409381631853,0.0,19.449409381631853,0.0,0.0,0.0,19.449409381631853,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000876,True,19.430164710481645,0.0,19.430164710481645,0.0,0.0,0.0,19.430164710481645,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000877,True,19.410922969451903,0.0,19.410922969451903,0.0,0.0,0.0,19.410922969451903,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000878,True,19.391684203353883,0.0,19.391684203353883,0.0,0.0,0.0,19.391684203353883,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000879,True,19.37244845659256,0.0,19.37244845659256,0.0,0.0,0.0,19.37244845659256,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000880,True,19.353215773841857,0.0,19.353215773841857,0.0,0.0,0.0,19.353215773841857,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000881,True,19.3339861994133,0.0,3.5335660773648025,0.0,0.0,0.0,19.3339861994133,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000888,True,19.19946991996765,0.0,0.11341030536174775,0.0,0.0,0.0,19.19946991996765,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000889,True,19.180266798397064,0.0,16.136282317560195,0.0,0.0,0.0,19.180266798397064,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000890,True,19.161067180252076,0.0,7.600760618376702,0.0,0.0,0.0,19.161067180252076,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000896,True,19.04594546498108,0.0,1.7060002455627918,0.0,0.0,0.0,19.04594546498108,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000897,True,19.026771579738618,0.0,19.025643378433227,0.0,0.0,0.0,19.026771579738618,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000898,True,19.007601542135237,0.0,19.007601542135237,0.0,0.0,0.0,19.007601542135237,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000899,True,18.98843539481926,0.0,18.98843539481926,0.0,0.0,0.0,18.98843539481926,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000900,True,18.969273180221556,0.0,18.969273180221556,0.0,0.0,0.0,18.969273180221556,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000901,True,18.95011494071579,0.0,18.95011494071579,0.0,0.0,0.0,18.95011494071579,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000902,True,18.930960718647004,0.0,18.930960718647004,0.0,0.0,0.0,18.930960718647004,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000903,True,18.9118105561676,0.0,18.9118105561676,0.0,0.0,0.0,18.9118105561676,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000904,True,18.892664495225905,0.0,18.892664495225905,0.0,0.0,0.0,18.892664495225905,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000905,True,18.87352257800293,0.0,18.87352257800293,0.0,0.0,0.0,18.87352257800293,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000906,True,18.854384846183777,0.0,18.854384846183777,0.0,0.0,0.0,18.854384846183777,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000907,True,18.835251341621397,0.0,18.835251341621397,0.0,0.0,0.0,18.835251341621397,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000908,True,18.816122106048585,0.0,18.816122106048585,0.0,0.0,0.0,18.816122106048585,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000909,True,18.796997180898668,0.0,18.796997180898668,0.0,0.0,0.0,18.796997180898668,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000910,True,18.777876607774733,0.0,18.777876607774733,0.0,0.0,0.0,18.777876607774733,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000911,True,18.758760427898405,0.0,12.511415881447315,0.0,0.0,0.0,18.758760427898405,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000914,True,18.701438660381317,0.0,6.398557105168499,0.0,0.0,0.0,18.701438660381317,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000915,True,18.682340465459824,0.0,7.83691450701195,0.0,0.0,0.0,18.682340465459824,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000964,False,5.933549847793314,0.0,3.094726685121536,0.0,0.0,0.0,5.933549847793314,NOT_PRODUCED,,NOT_A_CANONICAL_TERRESTRIAL_HEX
h6000_q-000465_r+000965,True,10.734805731694234,0.0,10.010239832808042,0.0,0.0,0.0,10.734805731694234,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000966,True,15.757384136767728,0.0,15.757384136767728,0.0,0.0,0.0,15.757384136767728,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000967,True,17.696496022199632,0.0,17.696496022199632,0.0,0.0,0.0,17.696496022199632,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000968,True,17.67769532118988,0.0,17.67769532118988,0.0,0.0,0.0,17.67769532118988,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000969,True,17.658901238121032,0.0,17.658901238121032,0.0,0.0,0.0,17.658901238121032,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000970,True,17.640113808324813,0.0,17.640113808324813,0.0,0.0,0.0,17.640113808324813,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000971,True,17.62133306695366,0.0,17.62133306695366,0.0,0.0,0.0,17.62133306695366,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000972,True,17.60255904928589,0.0,17.60255904928589,0.0,0.0,0.0,17.60255904928589,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000465_r+000973,True,17.583791790302275,5.798674444777012,17.583791790302275,0.0,0.0,5.798674444777012,11.785117345525263,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000465_r+000974,True,17.56503132495117,13.504671576557636,17.56503132495117,0.0,0.0,13.504671576557636,4.060359748393536,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000465_r+000975,True,17.546277688022613,17.546277688022613,17.546277688022613,0.0,0.0,17.546277688022613,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000976,True,17.52753091429901,17.52753091429901,17.52753091429901,0.0,0.0,17.52753091429901,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000977,True,17.508791038433074,17.508791038433074,17.508791038433074,0.0,0.0,17.508791038433074,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000978,True,17.490058094852447,17.490058094852447,17.490058094852447,0.0,0.0,17.490058094852447,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000979,True,17.471332118164064,17.471332118164064,17.471332118164064,0.0,0.0,17.471332118164064,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000980,True,17.452613142570495,17.452613142570495,17.452613142570495,0.0,0.0,17.452613142570495,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000981,True,17.43390120229721,17.43390120229721,17.43390120229721,0.0,0.0,17.43390120229721,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000982,True,17.41519633151245,17.41519633151245,17.41519633151245,0.0,0.0,17.41519633151245,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000983,True,17.396498564247132,17.396498564247132,17.396498564247132,0.0,0.0,17.396498564247132,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000984,True,17.37780793437004,17.37780793437004,17.37780793437004,0.0,0.0,17.37780793437004,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000985,True,17.359124475795745,17.359124475795745,17.359124475795745,0.0,0.0,17.359124475795745,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000986,True,17.340448222200394,17.340448222200394,17.340448222200394,0.0,0.0,17.340448222200394,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000987,True,17.321779207113266,17.321779207113266,17.321779207113266,0.0,0.0,17.321779207113266,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000988,True,17.303117464223863,17.303117464223863,17.303117464223863,0.0,0.0,17.303117464223863,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000989,True,17.28446302681351,17.28446302681351,17.28446302681351,0.0,0.0,17.28446302681351,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000990,True,17.265815928295137,17.265815928295137,17.265815928295137,0.0,0.0,17.265815928295137,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000991,True,17.24717620176697,17.24717620176697,17.24717620176697,0.0,0.0,17.24717620176697,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000992,True,17.228543880477904,17.228543880477904,17.228543880477904,0.0,0.0,17.228543880477904,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000993,True,17.209918997325897,17.209918997325897,17.209918997325897,0.0,0.0,17.209918997325897,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000994,True,17.19130158528519,17.19130158528519,17.19130158528519,0.0,0.0,17.19130158528519,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000995,True,17.172691677183153,17.172691677183153,17.172691677183153,0.0,0.0,17.172691677183153,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000996,True,17.154089305744172,17.154089305744172,17.154089305744172,0.0,0.0,17.154089305744172,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000997,True,17.13549450341034,17.13549450341034,17.13549450341034,0.0,0.0,17.13549450341034,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000998,True,17.116907302923202,17.116907302923202,17.116907302923202,0.0,0.0,17.116907302923202,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+000999,True,17.09832773655319,17.09832773655319,17.09832773655319,0.0,0.0,17.09832773655319,0.0,CONTROLLED,SPAIN,WHOLE_HEX_LAND_INSIDE_SAFE_INTERIOR
h6000_q-000465_r+001000,True,17.079755836645127,5.699446238856315,17.079755836645127,0.0,0.0,5.699446238856315,11.380309597788813,UNRESOLVED,,HEX_LAND_ONLY_PARTLY_INSIDE_A_SAFE_INTERIOR
h6000_q-000465_r+001001,True,17.06119163542557,0.0,17.06119163542557,0.0,0.0,0.0,17.06119163542557,UNRESOLVED,,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
