hex_id,is_terrestrial_hex,water_type,hex_land_km2,spain_safe_km2,portugal_safe_km2,portugal_v2_safe_km2,portugal_v3_safe_km2,winner,control_status,basis
h6000_q-000515_r+000978,True,NONE,17.490058094882965,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000516_r+000979,True,NONE,17.471332118169784,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000515_r+000979,True,NONE,17.47133211815834,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000517_r+000980,True,NONE,17.452613142564772,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000516_r+000980,True,NONE,17.452613142564772,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000516_r+000981,True,NONE,17.43390120229721,0.3293198830906153,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000517_r+000981,True,NONE,17.433901202306746,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000518_r+000981,True,NONE,17.433901202306746,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000517_r+000982,True,NONE,17.41519633151245,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000514_r+000979,True,NONE,17.471332118164064,14.682818678867037,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000512_r+000979,True,NONE,17.471332118164064,17.471332118164064,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000513_r+000979,True,NONE,17.471332118164064,17.471332118164064,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000515_r+000980,True,NONE,17.452613142570495,5.795402443951964,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000513_r+000980,True,NONE,17.452613142570495,17.452613142570495,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000514_r+000980,True,NONE,17.452613142570495,17.452613142570495,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000515_r+000981,True,NONE,17.433901202301026,17.282786298099758,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000513_r+000981,True,NONE,17.433901202301026,17.433901202301026,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000514_r+000981,True,NONE,17.433901202301026,17.433901202301026,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000516_r+000982,True,NONE,17.41519633152008,13.91963768328309,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000511_r+000981,True,NONE,17.43390120229721,17.43390120229721,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000510_r+000981,True,NONE,17.433901202306746,17.433901202306746,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000511_r+000982,True,NONE,17.41519633151245,17.41519633151245,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000513_r+000982,True,NONE,17.41519633152008,17.41519633152008,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000512_r+000982,True,NONE,17.41519633152008,17.41519633152008,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000511_r+000983,True,NONE,17.396498564247132,17.396498564247132,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000513_r+000983,True,NONE,17.396498564250948,17.396498564250948,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000512_r+000983,True,NONE,17.396498564245224,17.396498564245224,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000513_r+000984,True,NONE,17.37780793439865,17.37780793439865,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000512_r+000984,True,NONE,17.37780793437004,17.37780793437004,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000519_r+000982,True,NONE,17.41519633151245,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000520_r+000983,True,NONE,17.396498564247132,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000521_r+000984,True,NONE,17.377807934387207,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000537_r+000983,True,NONE,17.396498564247132,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000537_r+000984,True,NONE,17.377807934375763,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000537_r+000985,True,NONE,17.359124475795745,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000538_r+000985,True,NONE,17.359124475795745,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000539_r+000984,True,NONE,17.377807934375763,4.299762553028897,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000540_r+000984,True,NONE,17.37780793436432,17.37780793436432,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000538_r+000984,True,NONE,17.37780793436432,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000540_r+000985,True,NONE,17.359124475795745,17.354809290656387,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000539_r+000985,True,NONE,17.359124475795745,1.982150663432777,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000541_r+000985,True,NONE,17.359124475795745,17.359124475795745,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000540_r+000986,True,NONE,17.340448222190858,17.060129671934604,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000541_r+000986,True,NONE,17.34044822220993,17.34044822220993,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000539_r+000986,True,NONE,17.34044822220993,1.0700369996693135,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000540_r+000987,True,NONE,17.321779207113266,16.917714204648018,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000537_r+000986,True,NONE,17.34044822220993,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000538_r+000986,True,NONE,17.340448222190858,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000539_r+000987,True,NONE,17.321779207113266,0.7568119894775153,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000537_r+000987,True,NONE,17.321779207113266,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000538_r+000987,True,NONE,17.321779207113266,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000538_r+000988,True,NONE,17.30311746421814,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000539_r+000988,True,NONE,17.303117464221955,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000541_r+000987,True,NONE,17.321779207113266,17.321779207113266,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000542_r+000987,True,NONE,17.321779207113266,17.321779207113266,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000541_r+000988,True,NONE,17.303117464221955,17.303117464221955,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000540_r+000988,True,NONE,17.30311746421814,5.996053075571298,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000542_r+000988,True,NONE,17.30311746421814,17.30311746421814,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000542_r+000989,True,NONE,17.284463026849746,17.284463026849746,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000543_r+000989,True,NONE,17.284463026849746,17.284463026849746,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000541_r+000989,True,NONE,17.284463026849746,8.413828719474793,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000543_r+000990,True,NONE,17.26581592826843,16.914537212200642,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000541_r+000990,True,NONE,17.26581592826843,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000540_r+000989,True,NONE,17.284463026849746,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000539_r+000989,True,NONE,17.284463026849746,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000540_r+000990,True,NONE,17.265815928260803,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000541_r+000991,True,NONE,17.24717620177269,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000545_r+000989,True,NONE,17.284463026849746,17.284463026849746,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000544_r+000990,True,NONE,17.265815928260803,17.265815928260803,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000545_r+000990,True,NONE,17.26581592826462,17.26581592826462,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000546_r+000990,True,NONE,17.26581592826462,17.26581592826462,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000546_r+000991,True,NONE,17.24717620177269,17.24717620177269,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000545_r+000991,True,NONE,17.24717620177269,17.24717620177269,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000545_r+000992,True,NONE,17.228543880477904,12.193831148993493,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000547_r+000992,True,NONE,17.228543880475996,17.228543880475996,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000546_r+000992,True,NONE,17.228543880475996,17.228543880475996,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000546_r+000993,True,NONE,17.20991899732399,8.408388299383402,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000542_r+000990,True,NONE,17.265815928260803,3.5425175836660863,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000543_r+000991,True,NONE,17.24717620177269,0.44717875466299056,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000542_r+000991,True,NONE,17.24717620177269,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000544_r+000991,True,NONE,17.24717620177269,15.440511168730975,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000542_r+000992,True,NONE,17.228543880474092,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000543_r+000992,True,NONE,17.228543880477904,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000544_r+000992,True,NONE,17.228543880474092,0.03577216133618355,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000544_r+000993,True,NONE,17.20991899732399,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000543_r+000993,True,NONE,17.20991899732399,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000545_r+000993,True,NONE,17.20991899732399,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000515_r+000982,True,NONE,17.41519633152008,17.41519633152008,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000514_r+000982,True,NONE,17.41519633152008,17.41519633152008,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000516_r+000983,True,NONE,17.396498564250948,17.396498564250948,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000514_r+000983,True,NONE,17.396498564250948,17.396498564250948,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000515_r+000983,True,NONE,17.396498564250948,17.396498564250948,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000517_r+000984,True,NONE,17.37780793439865,17.37780793439865,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000514_r+000984,True,NONE,17.37780793439865,17.37780793439865,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000516_r+000984,True,NONE,17.37780793439865,17.37780793439865,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000515_r+000984,True,NONE,17.37780793439865,17.37780793439865,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000517_r+000985,True,NONE,17.359124475826263,17.359124475826263,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000518_r+000982,True,NONE,17.41519633151245,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000518_r+000983,True,NONE,17.396498564247132,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000517_r+000983,True,NONE,17.396498564245224,11.319737023977876,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000519_r+000983,True,NONE,17.396498564247132,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000518_r+000984,True,NONE,17.37780793437004,11.209135462127447,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000519_r+000984,True,NONE,17.37780793437004,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000519_r+000985,True,NONE,17.359124475795745,13.618670124738694,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000520_r+000985,True,NONE,17.359124475795745,0.1987936952047348,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000518_r+000985,True,NONE,17.35912447581482,17.35912447581482,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000520_r+000986,True,NONE,17.340448222200394,13.937265257407784,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000520_r+000984,True,NONE,17.37780793437004,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000521_r+000985,True,NONE,17.359124475795745,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000522_r+000985,True,NONE,17.359124475826263,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000522_r+000986,True,NONE,17.340448222183227,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000521_r+000986,True,NONE,17.340448222200394,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000523_r+000987,True,NONE,17.32177920713806,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000522_r+000987,True,NONE,17.321779207113266,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000516_r+000985,True,NONE,17.359124475826263,17.359124475826263,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000515_r+000985,True,NONE,17.359124475826263,17.359124475826263,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000517_r+000986,True,NONE,17.3404482221756,17.3404482221756,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000515_r+000986,True,NONE,17.3404482221756,17.3404482221756,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000516_r+000986,True,NONE,17.3404482221756,17.3404482221756,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000517_r+000987,True,NONE,17.32177920713806,17.32177920713806,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000516_r+000987,True,NONE,17.32177920713806,17.32177920713806,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000518_r+000987,True,NONE,17.32177920713806,17.32177920713806,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000516_r+000988,True,NONE,17.303117464225767,17.303117464225767,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000517_r+000988,True,NONE,17.303117464225767,16.426126700041294,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000518_r+000986,True,NONE,17.3404482221756,17.3404482221756,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000519_r+000986,True,NONE,17.340448222200394,17.340448222200394,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000519_r+000987,True,NONE,17.321779207128525,17.087313871136068,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000520_r+000987,True,NONE,17.321779207113266,15.50655781891632,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000521_r+000987,True,NONE,17.321779207113266,2.9802846545458435,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000520_r+000988,True,NONE,17.303117464220048,0.6813500096511841,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000521_r+000988,True,NONE,17.303117464220048,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000519_r+000988,True,NONE,17.303117464225767,3.4716604978976173,0.0,0.0,0.0,sp_b622a2799f94,CONTROLLED,LARGEST_UNIONED_SAFE_INTERIOR_LAND_IN_THE_HEX
h6000_q-000520_r+000989,True,NONE,17.28446302683067,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000522_r+000989,True,NONE,17.284463026849746,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
h6000_q-000523_r+000988,True,NONE,17.303117464223863,0.0,0.0,0.0,0.0,,UNRESOLVED,INSIDE_THE_MEASURED_UNCERTAINTY_BAND_OR_A_WITHHELD_CASE
